1710748987922548480,5.83403,0.21259,0.26711,0.93491,0.00396,-0.00871,0.35476,-0.31304,-0.28121,-0.00725,
1710748987989223680,5.81301,0.19472,0.26739,0.93498,0.00406,-0.00679,0.35462,-0.30197,-0.27832,-0.00506,
1710748988055897600,5.79225,0.17753,0.26782,0.93494,0.00380,-0.00614,0.35472,-0.30930,-0.25935,0.00563,
1710748988122572544,5.77143,0.16080,0.26765,0.93503,0.00360,-0.00648,0.35449,-0.29158,-0.24730,0.00403,
1710748988189247488,5.75326,0.14362,0.26707,0.93490,0.00428,-0.00717,0.35480,-0.26014,-0.23652,0.00465,
1710748988255922176,5.73861,0.12977,0.26820,0.93445,0.00488,-0.00873,0.35594,-0.13624,-0.13573,0.01404,
1710748988322596864,5.73263,0.12348,0.26925,0.93430,0.00507,-0.00858,0.35634,-0.02940,-0.01824,0.01137,
1710748988389271040,5.73359,0.12411,0.27011,0.93427,0.00500,-0.00857,0.35643,0.07941,0.07197,0.01064,
1710748988455945472,5.74101,0.13076,0.27059,0.93416,0.00480,-0.00845,0.35671,0.16303,0.15045,0.01371,
1710748988522618880,5.75446,0.14320,0.27097,0.93419,0.00460,-0.00794,0.35665,0.25042,0.21853,0.01597,
1710748988589293056,5.77294,0.15986,0.27145,0.93427,0.00471,-0.00786,0.35644,0.31321,0.27265,0.01323,
1710748988655966720,5.79657,0.17970,0.27104,0.93396,0.00527,-0.00787,0.35724,0.35758,0.32684,0.01557,
1710748988722643968,5.82142,0.20477,0.27071,0.93304,0.00494,-0.01026,0.35959,0.34960,0.40087,0.01453,
1710748988789321472,5.84847,0.23298,0.27076,0.93093,0.00430,-0.00983,0.36505,0.42829,0.44235,0.00582,
1710748988855999232,5.87867,0.26312,0.27108,0.92788,0.00559,-0.00721,0.37276,0.44506,0.46359,0.01430,
1710748988922676736,5.90708,0.29671,0.27224,0.92403,0.00362,-0.00598,0.38226,0.39813,0.54372,0.01149,
1710748988989353216,5.93466,0.33162,0.27178,0.91959,0.00411,-0.00649,0.39280,0.42000,0.49600,-0.00526,
1710748989056030720,5.96276,0.36530,0.27124,0.91517,0.00588,-0.00644,0.40298,0.39926,0.51705,0.00886,
1710748989122707968,5.98837,0.40002,0.27120,0.91202,0.00514,-0.00646,0.41005,0.38732,0.50227,0.01388,
1710748989189385216,6.01339,0.43242,0.27105,0.91008,0.00552,-0.00613,0.41436,0.38197,0.45625,0.00333,
1710748989256062464,6.03697,0.46301,0.27124,0.90920,0.00523,-0.00579,0.41628,0.37148,0.44138,0.01504,
1710748989322739712,6.05976,0.49124,0.27124,0.90888,0.00550,-0.00470,0.41698,0.35252,0.39766,-0.01348,
1710748989389415424,6.07940,0.51602,0.27070,0.90865,0.00495,-0.00482,0.41750,0.26892,0.31345,0.01092,
1710748989456092672,6.09353,0.53478,0.27038,0.90905,0.00520,-0.00543,0.41662,0.18932,0.20090,-0.00002,
1710748989522769152,6.10294,0.54455,0.27040,0.90903,0.00577,-0.00570,0.41664,0.09174,0.09858,0.00022,
1710748989589446144,6.10736,0.55022,0.27093,0.90906,0.00584,-0.00541,0.41660,-0.00360,0.00836,0.00297,
1710748989656122624,6.10759,0.55054,0.27041,0.90900,0.00598,-0.00563,0.41672,-0.05570,-0.05507,-0.00510,
1710748989722798080,6.10645,0.54875,0.27122,0.90895,0.00564,-0.00590,0.41682,-0.07000,-0.06384,-0.00269,
1710748989789472256,6.10465,0.54597,0.27141,0.90884,0.00542,-0.00591,0.41706,-0.05686,-0.06566,0.00361,
1710748989856145920,6.10273,0.54163,0.27153,0.90860,0.00546,-0.00553,0.41759,-0.05091,-0.07154,0.00413,
1710748989922819840,6.10034,0.53764,0.27142,0.90835,0.00528,-0.00495,0.41816,-0.06167,-0.08189,0.00475,
1710748989989493504,6.09647,0.53191,0.27117,0.90781,0.00539,-0.00408,0.41933,-0.08784,-0.11570,0.00501,
1710748990056167936,6.08995,0.52440,0.27091,0.90670,0.00542,-0.00310,0.42172,-0.13275,-0.15461,0.00372,
1710748990122841344,6.07917,0.51373,0.27159,0.90495,0.00515,-0.00243,0.42548,-0.19186,-0.19210,0.00472,
1710748990189514752,6.06338,0.49956,0.27240,0.90264,0.00467,-0.00282,0.43036,-0.25094,-0.23895,0.00602,
1710748990256188416,6.04535,0.48281,0.27279,0.90003,0.00408,-0.00358,0.43580,-0.27649,-0.28786,0.01073,
1710748990322861056,6.02565,0.46263,0.27338,0.89726,0.00456,-0.00435,0.44145,-0.27693,-0.33044,0.00287,
1710748990389533952,6.00663,0.44043,0.27335,0.89506,0.00498,-0.00497,0.44589,-0.28365,-0.35064,0.00621,
1710748990456207360,5.98721,0.41765,0.27407,0.89367,0.00500,-0.00542,0.44866,-0.25411,-0.34615,0.00662,
1710748990522880000,5.97050,0.39552,0.27430,0.89298,0.00517,-0.00544,0.45003,-0.23004,-0.33754,0.00871,
1710748990589552896,5.95442,0.37385,0.27461,0.89275,0.00555,-0.00544,0.45049,-0.21628,-0.32322,0.00575,
1710748990656225792,5.93958,0.35344,0.27476,0.89270,0.00538,-0.00535,0.45059,-0.20962,-0.29941,0.00549,
1710748990722904832,5.92502,0.33430,0.27508,0.89280,0.00469,-0.00585,0.45039,-0.20175,-0.28120,0.01111,
1710748990789589248,5.91216,0.31681,0.27583,0.89266,0.00527,-0.00760,0.45064,-0.15757,-0.24288,0.00828,
1710748990856273152,5.90301,0.30383,0.27591,0.89251,0.00551,-0.00813,0.45093,-0.10575,-0.14908,0.01482,
1710748990922957312,5.89743,0.29701,0.27606,0.89268,0.00550,-0.00908,0.45056,-0.03267,-0.05035,0.01040,
1710748990989642240,5.89751,0.29715,0.27620,0.89252,0.00557,-0.00885,0.45089,0.03995,0.04444,0.01261,
1710748991056326400,5.90148,0.30244,0.27591,0.89194,0.00596,-0.00847,0.45203,0.08379,0.09531,0.00816,
1710748991123011072,5.90874,0.31232,0.27512,0.89080,0.00635,-0.00822,0.45428,0.12094,0.16754,0.00433,
1710748991189694976,5.91813,0.32627,0.27460,0.88892,0.00681,-0.00778,0.45795,0.14590,0.23329,0.00795,
1710748991256379904,5.92903,0.34482,0.27499,0.88649,0.00605,-0.00730,0.46266,0.16695,0.30086,0.01033,
1710748991323064832,5.94106,0.36730,0.27423,0.88361,0.00559,-0.00700,0.46814,0.19457,0.33998,0.00324,
1710748991389750016,5.95454,0.39178,0.27375,0.88020,0.00573,-0.00709,0.47451,0.20228,0.38034,0.00732,
1710748991456434944,5.96825,0.41905,0.27355,0.87639,0.00576,-0.00747,0.48151,0.21379,0.41849,-0.00513,
1710748991523120384,5.98371,0.44846,0.27274,0.87202,0.00682,-0.00802,0.48935,0.22847,0.45639,0.00559,
1710748991589805824,5.99936,0.48049,0.27339,0.86738,0.00697,-0.00840,0.49753,0.22355,0.49298,0.00633,
1710748991656490496,6.01484,0.51546,0.27361,0.86235,0.00641,-0.00867,0.50621,0.22311,0.53478,0.00747,
1710748991723169792,6.03132,0.55293,0.27309,0.85712,0.00623,-0.00830,0.51500,0.24195,0.56292,-0.00356,
1710748991789846016,6.04879,0.59221,0.27237,0.85144,0.00638,-0.00662,0.52437,0.24870,0.59578,-0.00301,
1710748991856521984,6.06457,0.63394,0.27158,0.84588,0.00525,-0.00617,0.53330,0.20554,0.60514,0.00292,
1710748991923197952,6.07894,0.67539,0.27069,0.83999,0.00553,-0.00741,0.54252,0.21978,0.61293,-0.00821,
1710748991989873920,6.09519,0.71680,0.27071,0.83390,0.00729,-0.00607,0.55184,0.23056,0.60696,0.01505,
1710748992056548608,6.10849,0.75816,0.27103,0.82808,0.00677,-0.00688,0.56052,0.12917,0.60112,0.01661,
1710748992123224064,6.11763,0.79836,0.27081,0.82156,0.00567,-0.00861,0.57003,0.14618,0.58915,-0.02850,
1710748992189899776,6.12762,0.83748,0.26910,0.81600,0.00478,-0.00734,0.57799,0.14337,0.57713,0.01731,
1710748992256574976,6.13624,0.87454,0.26899,0.81052,0.00492,-0.00728,0.58564,0.11884,0.51254,-0.01993,
1710748992323250432,6.14353,0.90937,0.26671,0.80485,0.00605,-0.00825,0.59339,0.10973,0.49075,-0.01821,
1710748992389925376,6.15010,0.94262,0.26549,0.79913,0.00715,-0.00873,0.60105,0.08393,0.49602,-0.02150,
1710748992456600832,6.15433,0.97608,0.26495,0.79390,0.00624,-0.00867,0.60796,0.06331,0.48545,-0.00534,
1710748992523274752,6.15810,1.00830,0.26533,0.78875,0.00616,-0.00908,0.61462,0.05513,0.47805,-0.01098,
1710748992589949696,6.16139,1.03975,0.26557,0.78346,0.00629,-0.00950,0.62134,0.04402,0.47208,-0.00169,
1710748992656624640,6.16358,1.07100,0.26638,0.77814,0.00681,-0.00951,0.62798,0.04657,0.46466,0.00048,
1710748992723305472,6.16640,1.10303,0.26674,0.77264,0.00803,-0.00957,0.63472,0.03256,0.46860,0.00348,
1710748992789989376,6.16808,1.13518,0.26692,0.76720,0.00824,-0.01004,0.64127,0.01044,0.47204,0.00639,
1710748992856673536,6.16978,1.16802,0.26772,0.76160,0.00823,-0.01072,0.64790,0.00304,0.47674,0.01001,
1710748992923357696,6.16965,1.24231,0.26876,0.75593,0.00415,-0.01167,0.65453,0.00168,0.61607,-0.00284,
1710748992990040832,6.17158,1.23975,0.26939,0.74945,0.00664,-0.00949,0.66195,0.01020,0.51017,-0.00216,
1710748993056724736,6.17360,1.27418,0.26890,0.74269,0.00606,-0.00839,0.66956,0.00186,0.49315,0.00921,
1710748993123409152,6.17468,1.30782,0.26927,0.73632,0.00574,-0.00748,0.67657,-0.00640,0.47197,0.00819,
1710748993190093056,6.17438,1.34035,0.26962,0.73025,0.00529,-0.00739,0.68312,-0.02364,0.46417,-0.00207,
1710748993256777216,6.17453,1.37265,0.26939,0.72575,0.00518,-0.00700,0.68790,-0.00451,0.46071,-0.00021,
1710748993323461632,6.17412,1.40458,0.26949,0.72397,0.00424,-0.00711,0.68978,-0.00268,0.46312,0.00230,
1710748993390144512,6.17417,1.43593,0.26968,0.72487,0.00320,-0.00696,0.68884,0.03013,0.45404,0.00472,
1710748993456828928,6.17557,1.46688,0.26977,0.72835,0.00198,-0.00656,0.68517,0.04322,0.46323,-0.00123,
1710748993523512832,6.17941,1.49651,0.27004,0.73290,0.00245,-0.00723,0.68029,0.05672,0.42887,0.01438,
1710748993590196992,6.18359,1.52386,0.27139,0.73770,0.00227,-0.00853,0.67507,0.04340,0.44029,0.03442,
1710748993656881408,6.18976,1.55178,0.27285,0.74265,0.00261,-0.00787,0.66963,0.09591,0.43324,0.00960,
1710748993723559424,6.19700,1.57975,0.27285,0.74798,0.00297,-0.00777,0.66366,0.10027,0.45901,-0.01242,
1710748993790233856,6.20551,1.61084,0.27255,0.75356,0.00366,-0.00719,0.65733,0.13103,0.48102,0.00740,
1710748993856907008,6.21663,1.64293,0.27305,0.75894,0.00522,-0.00487,0.65112,0.15522,0.48382,0.01158,
1710748993923581184,6.22655,1.67501,0.27299,0.76511,0.00536,-0.00524,0.64386,0.11671,0.49955,0.00885,
1710748993990255104,6.23631,1.70814,0.27289,0.77075,0.00467,-0.00545,0.63710,0.14105,0.49865,0.01035,
1710748994056929024,6.24696,1.74114,0.27392,0.77497,0.00453,-0.00498,0.63197,0.13162,0.48509,0.00528,
1710748994123602944,6.25711,1.77416,0.27405,0.77802,0.00412,-0.00531,0.62821,0.11740,0.49859,0.01364,
1710748994190276352,6.26665,1.80792,0.27526,0.77973,0.00428,-0.00574,0.62607,0.12432,0.48908,0.01007,
1710748994256950016,6.27668,1.84202,0.27430,0.78043,0.00552,-0.00620,0.62519,0.11228,0.49609,0.00855,
1710748994323622144,6.28554,1.87737,0.27519,0.78031,0.00575,-0.00715,0.62532,0.11496,0.50704,0.01769,
1710748994390295808,6.29484,1.91260,0.27591,0.78009,0.00622,-0.00671,0.62560,0.11978,0.50836,0.01832,
1710748994456968704,6.30203,1.94806,0.27576,0.77848,0.00568,-0.00724,0.62761,0.07335,0.51905,0.01183,
1710748994523641856,6.30703,1.98478,0.27519,0.77509,0.00486,-0.00808,0.63178,0.06793,0.53097,0.00676,
1710748994590314752,6.31206,2.02169,0.27481,0.77033,0.00481,-0.00774,0.63758,0.06570,0.53033,0.01043,
1710748994656987136,6.31575,2.05791,0.27466,0.76481,0.00455,-0.00651,0.64421,0.05076,0.51308,0.01285,
1710748994723660800,6.31790,2.09254,0.27414,0.75908,0.00449,-0.00573,0.65095,0.03061,0.49901,0.00919,
1710748994790335744,6.31830,2.12529,0.27364,0.75309,0.00473,-0.00585,0.65787,0.01720,0.47514,0.00147,
1710748994857010688,6.31941,2.15769,0.27227,0.74710,0.00449,-0.00558,0.66467,0.00504,0.47644,0.00245,
1710748994923685120,6.31816,2.18986,0.27289,0.74117,0.00359,-0.00612,0.67128,-0.01946,0.46427,0.00439,
1710748994990359552,6.31638,2.22062,0.27321,0.73528,0.00284,-0.00721,0.67772,-0.03799,0.43636,0.02302,
1710748995057034240,6.31394,2.25037,0.27368,0.72874,0.00271,-0.00931,0.68472,-0.05527,0.44127,-0.00634,
1710748995123708416,6.31011,2.28124,0.27509,0.72303,0.00020,-0.00894,0.69076,-0.04575,0.48789,0.00275,
1710748995190381568,6.30907,2.31503,0.27513,0.71820,0.00068,-0.00756,0.69579,0.00227,0.48228,0.00510,
1710748995257055744,6.30936,2.34814,0.27611,0.71456,0.00293,-0.00689,0.69954,0.00467,0.48655,0.01168,
1710748995323729664,6.34153,2.39599,0.27983,0.71130,0.00426,-0.00418,0.70286,0.07636,0.54314,0.01713,
1710748995390403584,6.31027,2.41759,0.27846,0.71206,0.00304,-0.00624,0.70208,-0.02200,0.51227,0.01072,
1710748995457077248,6.30958,2.45393,0.27849,0.71208,0.00260,-0.00639,0.70206,0.00418,0.51978,0.01195,
1710748995523750912,6.31229,2.49009,0.27928,0.71236,0.00298,-0.00404,0.70180,0.02785,0.52117,0.02642,
1710748995590424320,6.31477,2.52523,0.27947,0.71297,0.00337,-0.00358,0.70118,0.00552,0.50647,0.00740,
1710748995657096704,6.31758,2.55902,0.27891,0.71354,0.00414,-0.00411,0.70059,0.00530,0.49214,-0.00022,
1710748995723772160,6.31902,2.59273,0.27847,0.71388,0.00385,-0.00445,0.70024,0.00278,0.48822,0.01009,
1710748995790449152,6.32132,2.62454,0.27853,0.71449,0.00408,-0.00470,0.69962,0.00230,0.46874,0.00891,
1710748995857126144,6.32276,2.65584,0.27934,0.71471,0.00381,-0.00540,0.69939,0.00301,0.47170,0.01312,
1710748995923803136,6.32475,2.68713,0.28013,0.71503,0.00445,-0.00574,0.69906,0.01228,0.47273,0.01707,
1710748995990479360,6.32591,2.71830,0.28136,0.71515,0.00502,-0.00670,0.69892,0.00468,0.47765,0.01056,
1710748996057155328,6.32690,2.75085,0.28172,0.71530,0.00517,-0.00757,0.69876,0.01066,0.49047,0.01707,
1710748996123831808,6.32856,2.78436,0.28352,0.71536,0.00540,-0.00703,0.69870,0.02681,0.51695,0.01632,
1710748996190508032,6.33014,2.82033,0.28493,0.71524,0.00445,-0.00638,0.69884,-0.00409,0.54294,0.00683,
1710748996257184512,6.33094,2.85705,0.28560,0.71486,0.00386,-0.00611,0.69923,0.01640,0.53618,0.00986,
1710748996323860992,6.33232,2.89303,0.28534,0.71466,0.00427,-0.00605,0.69943,0.01401,0.54617,0.01790,
1710748996390536704,6.33360,2.92905,0.28612,0.71407,0.00385,-0.00520,0.70005,0.02125,0.53863,0.02055,
1710748996457212928,6.33528,2.96468,0.28683,0.71395,0.00318,-0.00388,0.70018,0.01206,0.52084,0.02366,
1710748996523887872,6.33588,2.99892,0.28716,0.71329,0.00263,-0.00371,0.70086,0.00962,0.50965,0.00609,
1710748996590564096,6.33590,3.03169,0.28799,0.71300,0.00215,-0.00515,0.70114,-0.03488,0.47634,0.03353,
1710748996657239552,6.33377,3.06356,0.28937,0.71252,0.00062,-0.00716,0.70162,-0.01313,0.47985,0.00169,
1710748996723918848,6.33434,3.09568,0.28922,0.71219,0.00088,-0.00708,0.70195,0.02858,0.49170,0.00367,
1710748996790601216,6.33690,3.12839,0.28786,0.71213,0.00227,-0.00569,0.70202,0.03517,0.50126,0.00542,
1710748996857283840,6.33881,3.16166,0.28849,0.71236,0.00348,-0.00554,0.70179,0.02425,0.49855,0.01537,
1710748996923966464,6.34035,3.19590,0.29003,0.71244,0.00341,-0.00468,0.70171,0.01762,0.51819,0.01864,
1710748996990648064,6.34116,3.23046,0.28985,0.71276,0.00320,-0.00495,0.70138,-0.00112,0.51872,0.00569,
1710748997057330688,6.34105,3.26581,0.28984,0.71297,0.00274,-0.00551,0.70117,0.00469,0.53083,0.00140,
1710748997124013312,6.34218,3.30105,0.29059,0.71307,0.00279,-0.00417,0.70108,0.03911,0.53413,0.02845,
1710748997190696192,6.34478,3.33519,0.29090,0.71311,0.00450,-0.00340,0.70103,0.02082,0.51618,0.01034,
1710748997257379072,6.34486,3.36903,0.29101,0.71341,0.00422,-0.00416,0.70073,-0.01058,0.50947,-0.00010,
1710748997324062464,6.34489,3.40219,0.29122,0.71345,0.00389,-0.00457,0.70068,0.00726,0.49787,0.01780,
1710748997390744320,6.34541,3.43457,0.29184,0.71369,0.00394,-0.00484,0.70043,-0.00797,0.48880,0.01134,
1710748997457427456,6.34531,3.46675,0.29229,0.71386,0.00369,-0.00557,0.70025,-0.00136,0.47878,0.01089,
1710748997524110848,6.34603,3.49815,0.29272,0.71416,0.00449,-0.00616,0.69995,0.00768,0.47319,0.01218,
1710748997590793984,6.34617,3.52948,0.29388,0.71447,0.00521,-0.00714,0.69961,-0.00154,0.47321,0.01420,
1710748997657477632,6.34579,3.56116,0.29467,0.71492,0.00525,-0.00803,0.69914,0.00436,0.48134,0.01191,
1710748997724157696,6.34664,3.59380,0.29491,0.71524,0.00539,-0.00762,0.69882,0.01888,0.50791,0.01311,
1710748997790834176,6.34731,3.62814,0.29445,0.71556,0.00453,-0.00712,0.69850,-0.00206,0.52351,-0.00182,
1710748997857510144,6.34746,3.66276,0.29395,0.71572,0.00437,-0.00706,0.69833,0.01504,0.51503,0.00507,
1710748997924186368,6.34842,3.69723,0.29392,0.71618,0.00423,-0.00724,0.69787,0.00186,0.52671,0.01071,
1710748997990863104,6.34938,3.73219,0.29476,0.71620,0.00343,-0.00645,0.69786,0.01815,0.52513,0.01687,
1710748998057539584,6.35139,3.76705,0.29498,0.71647,0.00295,-0.00501,0.69760,0.01711,0.51095,0.01428,
1710748998124215808,6.35256,3.80110,0.29470,0.71633,0.00255,-0.00479,0.69774,0.00958,0.50518,0.00235,
1710748998190892032,6.35205,3.83437,0.29482,0.71668,0.00105,-0.00622,0.69737,-0.03580,0.47339,0.02221,
1710748998257568256,6.35111,3.86625,0.29424,0.71641,0.00055,-0.00810,0.69763,-0.00355,0.47077,-0.00379,
1710748998324243200,6.35283,3.89867,0.29365,0.71598,0.00159,-0.00796,0.69807,0.03326,0.48782,-0.00711,
1710748998390919424,6.35572,3.93158,0.29271,0.71619,0.00283,-0.00666,0.69786,0.03128,0.48950,0.00359,
1710748998457595392,6.35734,3.96442,0.29334,0.71663,0.00345,-0.00641,0.69742,0.01091,0.49937,0.01174,
1710748998524271360,6.35882,3.99821,0.29426,0.71686,0.00324,-0.00526,0.69719,0.01784,0.50749,0.00786,
1710748998590946816,6.35993,4.03206,0.29443,0.71720,0.00318,-0.00548,0.69684,-0.00507,0.50728,-0.00149,
1710748998657622528,6.36017,4.06621,0.29439,0.71755,0.00262,-0.00605,0.69647,0.00323,0.51791,0.00667,
1710748998724307968,6.36262,4.10073,0.29529,0.71754,0.00333,-0.00434,0.69650,0.05271,0.50829,0.01435,
1710748998791006976,6.36578,4.13437,0.29557,0.71784,0.00456,-0.00364,0.69619,0.00931,0.50438,0.00853,
1710748998857706496,6.36600,4.16826,0.29552,0.71808,0.00409,-0.00464,0.69594,-0.00709,0.49745,-0.00431,
1710748998924406272,6.36674,4.20194,0.29546,0.71815,0.00382,-0.00500,0.69586,0.00906,0.49042,0.01112,
1710748998991106816,6.36787,4.23486,0.29570,0.71845,0.00370,-0.00523,0.69555,0.00402,0.48144,0.00412,
1710748999057807616,6.36890,4.26693,0.29658,0.71862,0.00379,-0.00598,0.69537,0.01543,0.46874,0.01125,
1710748999124508928,6.37014,4.29818,0.29710,0.71886,0.00471,-0.00670,0.69511,0.02132,0.46550,0.01094,
1710748999191209728,6.37098,4.32943,0.29783,0.71929,0.00511,-0.00767,0.69465,0.00579,0.46685,0.01243,
1710748999257912064,6.37140,4.36130,0.29833,0.71966,0.00528,-0.00856,0.69426,0.01428,0.47754,0.00802,
1710748999324614912,6.37292,4.39422,0.29918,0.71993,0.00518,-0.00793,0.69399,0.02432,0.50417,0.00634,
1710748999391318016,6.37385,4.42826,0.29904,0.72020,0.00442,-0.00746,0.69371,0.00805,0.51232,0.00051,
1710748999458021888,6.37476,4.46234,0.29881,0.72033,0.00449,-0.00755,0.69358,0.01860,0.51212,0.00830,
1710748999524726272,6.37577,4.49711,0.29849,0.72067,0.00434,-0.00773,0.69322,0.00781,0.52168,0.01026,
1710748999591431168,6.37656,4.53289,0.29843,0.72070,0.00361,-0.00680,0.69320,0.02382,0.52490,0.01612,
1710748999658135296,6.37868,4.56767,0.29838,0.72088,0.00341,-0.00537,0.69303,0.02071,0.50931,0.01129,
1710748999724829184,6.37962,4.60195,0.29857,0.72083,0.00264,-0.00549,0.69309,-0.00221,0.51003,0.01310,
1710748999791510016,6.37963,4.63477,0.29892,0.72090,0.00169,-0.00693,0.69300,-0.01633,0.46777,0.01103,
1710748999858191104,6.38019,4.66617,0.29813,0.72046,0.00194,-0.00866,0.69344,0.00682,0.46988,-0.00836,
1710748999924871936,6.38230,4.69840,0.29673,0.72010,0.00306,-0.00851,0.69381,0.04010,0.48862,-0.00458,
1710748999991553024,6.38576,4.73163,0.29586,0.72028,0.00437,-0.00712,0.69363,0.03906,0.49013,0.00504,
1710749000058233088,6.38770,4.76511,0.29641,0.72063,0.00457,-0.00680,0.69327,0.01594,0.49897,0.01107,
1710749000124913920,6.38990,4.79885,0.29694,0.72069,0.00465,-0.00576,0.69322,0.03091,0.50218,0.00523,
1710749000191594752,6.39141,4.83270,0.29701,0.72089,0.00460,-0.00600,0.69301,0.00430,0.50578,-0.00154,
1710749000258275840,6.39233,4.86770,0.29666,0.72115,0.00397,-0.00643,0.69274,0.01803,0.52211,0.00430,
1710749000324956672,6.39598,4.90254,0.29714,0.72085,0.00543,-0.00458,0.69305,0.06717,0.51263,0.01043,
1710749000391637504,6.39901,4.93683,0.29736,0.72121,0.00607,-0.00404,0.69268,0.00991,0.51058,0.00598,
1710749000458318592,6.39981,4.97022,0.29757,0.72162,0.00558,-0.00490,0.69225,0.00567,0.50035,-0.00036,
1710749000524997888,6.40114,5.00380,0.29798,0.72127,0.00547,-0.00499,0.69262,0.01677,0.49303,0.01528,
1710749000591678976,6.40227,5.03640,0.29863,0.71980,0.00549,-0.00516,0.69414,-0.00571,0.48336,0.00602,
1710749000658359808,6.40208,5.06872,0.29897,0.71658,0.00573,-0.00595,0.69745,-0.01862,0.47296,0.00773,
1710749000725040640,6.40096,5.10063,0.29973,0.71199,0.00634,-0.00694,0.70213,-0.03599,0.46912,0.01704,
1710749000791721216,6.39837,5.13236,0.30041,0.70642,0.00657,-0.00767,0.70772,-0.04264,0.47798,0.00709,
1710749000858401536,6.39539,5.16540,0.30056,0.70073,0.00660,-0.00744,0.71336,-0.04374,0.49772,0.00665,
1710749000925081856,6.39182,5.19892,0.30037,0.69445,0.00732,-0.00718,0.71947,-0.04947,0.50368,0.00179,
1710749000991761408,6.38728,5.23339,0.30087,0.68793,0.00751,-0.00652,0.72571,-0.06966,0.52546,0.00766,
1710749001058441984,6.38020,5.26900,0.30125,0.68118,0.00585,-0.00633,0.73207,-0.10682,0.54239,0.00213,
1710749001125122304,6.37273,5.30515,0.30153,0.67418,0.00472,-0.00608,0.73853,-0.09439,0.53320,0.01404,
1710749001191802624,6.36514,5.33999,0.30285,0.66717,0.00431,-0.00632,0.74486,-0.12909,0.53097,0.02891,
1710749001258482944,6.35475,5.37409,0.30534,0.66045,0.00349,-0.00813,0.75082,-0.11340,0.47590,0.01524,
1710749001325163264,6.34839,5.40642,0.30624,0.65519,0.00484,-0.00759,0.75541,-0.05118,0.48121,0.00358,
1710749001391842560,6.34411,5.43864,0.30726,0.65195,0.00564,-0.00644,0.75821,-0.06237,0.48070,0.00160,
1710749001458523136,6.33865,5.46967,0.30907,0.65125,0.00438,-0.00628,0.75882,-0.07837,0.45911,0.02125,
1710749001525203200,6.33292,5.50136,0.31020,0.65302,0.00261,-0.00654,0.75731,-0.05054,0.44882,0.00863,
1710749001591883264,6.32950,5.53121,0.31199,0.65688,0.00226,-0.00696,0.75396,-0.01425,0.42304,0.02739,
1710749001658563328,6.32935,5.55979,0.31390,0.66184,0.00332,-0.00660,0.74961,-0.00021,0.41512,0.03478,
1710749001725244672,6.32803,5.58809,0.31709,0.66724,0.00297,-0.00674,0.74480,-0.02192,0.43103,0.02870,
1710749001791927808,6.32811,5.61817,0.31865,0.67261,0.00344,-0.00638,0.73996,0.00595,0.45809,0.02508,
1710749001858609664,6.32913,5.65147,0.31971,0.67807,0.00370,-0.00503,0.73497,0.00630,0.47280,0.02757,
1710749001925292544,6.32958,5.68525,0.31969,0.68404,0.00396,-0.00547,0.72941,-0.00281,0.48861,0.01402,
1710749001991975424,6.33066,5.71924,0.31990,0.69054,0.00453,-0.00625,0.72325,0.01638,0.51061,0.02617,
1710749002058658048,6.33387,5.75579,0.32119,0.69596,0.00470,-0.00404,0.71805,0.03204,0.53761,0.02988,
1710749002125341184,6.33644,5.79275,0.32153,0.70062,0.00466,-0.00451,0.71351,-0.00306,0.54234,0.02342,
1710749002192024064,6.33849,5.82988,0.32198,0.70373,0.00457,-0.00556,0.71043,0.00961,0.54806,0.01973,
1710749002258706688,6.34170,5.86606,0.32244,0.70526,0.00551,-0.00552,0.70891,0.00953,0.53105,0.02505,
1710749002325388544,6.34338,5.90251,0.32257,0.70601,0.00577,-0.00674,0.70815,-0.01174,0.53208,0.02050,
1710749002392071424,6.34485,5.94003,0.32465,0.70586,0.00623,-0.00729,0.70829,0.00460,0.54162,0.02551,
1710749002458754304,6.34689,5.97618,0.32526,0.70553,0.00683,-0.00727,0.70861,0.01069,0.54552,0.01404,
1710749002525437440,6.34857,6.01237,0.32637,0.70386,0.00708,-0.00698,0.71027,-0.00632,0.56685,0.01481,
1710749002592120064,6.34756,6.04872,0.32687,0.70031,0.00601,-0.00632,0.71378,-0.03928,0.57595,0.02124,
1710749002658803200,6.34438,6.08511,0.32789,0.69543,0.00483,-0.00612,0.71855,-0.06059,0.56675,0.02115,
1710749002725484288,6.34022,6.12169,0.32789,0.68926,0.00464,-0.00559,0.72448,-0.05640,0.55717,0.01507,
1710749002792197376,6.33330,6.15925,0.32789,0.68303,0.00275,-0.00625,0.73036,-0.10666,0.56095,0.02844,
1710749002858989568,6.32582,6.19395,0.32860,0.67551,0.00397,-0.00790,0.73730,-0.08039,0.49721,0.01825,
1710749002925782784,6.32018,6.22667,0.32869,0.66756,0.00558,-0.00715,0.74450,-0.06921,0.50826,-0.00943,
1710749002992577280,6.31367,6.25906,0.32745,0.66063,0.00532,-0.00551,0.75067,-0.10201,0.50325,0.00956,
1710749003059373312,6.30495,6.28969,0.32664,0.65377,0.00444,-0.00540,0.75666,-0.12394,0.46151,0.00255,
1710749003126170624,6.29565,6.31892,0.32515,0.64827,0.00346,-0.00601,0.76138,-0.11614,0.45698,-0.01399,
1710749003192968704,6.28667,6.34727,0.32461,0.64435,0.00267,-0.00638,0.76470,-0.10662,0.44710,0.00642,
