1709801141919548416,42.05804,7.39693,0.38839,0.72503,-0.00512,-0.00104,-0.68870,
1709801142119540736,42.05955,7.29415,0.38965,0.72329,-0.00313,-0.00040,-0.69054,
1709801142186204672,42.05940,7.25843,0.39083,0.72330,-0.00183,-0.00103,-0.69053,
1709801142252868352,42.05855,7.22369,0.39102,0.72267,-0.00129,-0.00160,-0.69119,
1709801142319531520,42.06108,7.19009,0.39117,0.72197,-0.00312,-0.00102,-0.69192,
1709801142386198016,42.06141,7.15565,0.39248,0.72147,-0.00268,-0.00096,-0.69244,
1709801142452863744,42.06177,7.12379,0.39309,0.72081,-0.00322,-0.00111,-0.69312,
1709801142519530240,42.06268,7.09154,0.39393,0.72029,-0.00384,-0.00145,-0.69367,
1709801142586196480,42.06284,7.06032,0.39463,0.71967,-0.00410,-0.00207,-0.69431,
1709801142652862464,42.06396,7.02880,0.39492,0.71906,-0.00486,-0.00184,-0.69492,
1709801142719527936,42.06537,6.99702,0.39469,0.71880,-0.00548,-0.00071,-0.69520,
1709801142786193664,42.06585,6.96551,0.39520,0.71852,-0.00561,-0.00086,-0.69549,
1709801142852858624,42.06627,6.93363,0.39406,0.71805,-0.00579,-0.00072,-0.69597,
1709801142919522560,42.06634,6.90138,0.39309,0.71756,-0.00606,-0.00113,-0.69647,
1709801142986187264,42.06613,6.86962,0.39291,0.71708,-0.00617,-0.00129,-0.69696,
1709801143052851712,42.06617,6.83722,0.39338,0.71675,-0.00567,-0.00083,-0.69730,
1709801143119515648,42.06665,6.80500,0.39409,0.71648,-0.00518,-0.00001,-0.69758,
1709801143186179072,42.06651,6.77246,0.39355,0.71612,-0.00430,0.00101,-0.69796,
1709801143252842752,42.06843,6.74048,0.39427,0.71563,-0.00523,0.00229,-0.69845,
1709801143319505152,42.06845,6.70947,0.39417,0.71540,-0.00515,0.00194,-0.69869,
1709801143386170624,42.06828,6.67970,0.39483,0.71535,-0.00606,0.00022,-0.69874,
1709801143452837376,42.06905,6.64925,0.39474,0.71515,-0.00666,-0.00028,-0.69894,
1709801143519504128,42.06886,6.61719,0.39457,0.71493,-0.00493,0.00023,-0.69918,
1709801143586170368,42.06904,6.58394,0.39377,0.71443,-0.00369,0.00092,-0.69969,
1709801143652836352,42.06988,6.55063,0.39344,0.71396,-0.00401,0.00078,-0.70017,
1709801143719502336,42.06939,6.51630,0.39352,0.71361,-0.00289,0.00069,-0.70054,
1709801143786166784,42.06920,6.48254,0.39351,0.71351,-0.00236,0.00014,-0.70064,
1709801143986161920,42.07101,6.38373,0.39102,0.71206,-0.00349,-0.00047,-0.70211,
1709801144052826368,42.07212,6.35086,0.39086,0.71149,-0.00432,-0.00034,-0.70268,
1709801144186154496,42.07211,6.28703,0.39096,0.71050,-0.00503,-0.00129,-0.70367,
1709801144252817152,42.07303,6.25495,0.39036,0.71001,-0.00580,-0.00070,-0.70417,
1709801144319480576,42.07493,6.22292,0.38943,0.70985,-0.00619,0.00029,-0.70433,
1709801144386146816,42.07565,6.19006,0.38926,0.70954,-0.00657,0.00023,-0.70464,
1709801144452813312,42.07627,6.15677,0.38870,0.70920,-0.00689,0.00041,-0.70497,
1709801144519480064,42.07620,6.12342,0.38835,0.70869,-0.00728,-0.00019,-0.70548,
1709801144586146304,42.07520,6.08949,0.38958,0.70845,-0.00653,-0.00010,-0.70573,
1709801144652811264,42.07440,6.05607,0.39071,0.70815,-0.00585,0.00028,-0.70604,
1709801144852807168,42.07564,5.95787,0.39186,0.70692,-0.00528,0.00294,-0.70726,
1709801144919472128,42.07520,5.92609,0.39190,0.70661,-0.00511,0.00255,-0.70758,
1709801144986136576,42.07404,5.89618,0.39201,0.70649,-0.00623,0.00057,-0.70769,
1709801145119464192,42.07326,5.83226,0.39166,0.70618,-0.00516,0.00048,-0.70802,
1709801145186127872,42.07249,5.79747,0.39099,0.70551,-0.00425,0.00121,-0.70868,
1709801145252791296,42.07189,5.76276,0.39074,0.70502,-0.00421,0.00078,-0.70918,
1709801145386120448,42.06972,5.69378,0.39149,0.70447,-0.00267,0.00011,-0.70973,
1709801145452787712,42.06897,5.65966,0.39025,0.70374,-0.00352,-0.00036,-0.71045,
1709801145586119936,42.06787,5.59201,0.38987,0.70285,-0.00382,-0.00060,-0.71133,
1709801145652785920,42.06722,5.55860,0.38914,0.70231,-0.00441,-0.00068,-0.71186,
1709801145786118144,42.06595,5.49452,0.38790,0.70277,-0.00525,-0.00168,-0.71140,
1709801145852783104,42.06707,5.46125,0.38735,0.70551,-0.00575,-0.00137,-0.70867,
1709801145919448320,42.06992,5.42787,0.38697,0.71010,-0.00584,-0.00065,-0.70407,
1709801145986112256,42.07485,5.39441,0.38666,0.71559,-0.00606,-0.00042,-0.69849,
1709801146052776960,42.08027,5.35985,0.38580,0.72138,-0.00578,-0.00063,-0.69252,
1709801146119441408,42.08690,5.32474,0.38498,0.72740,-0.00614,-0.00053,-0.68619,
1709801146186105600,42.09428,5.28795,0.38520,0.73345,-0.00641,-0.00005,-0.67971,
1709801146252769280,42.10165,5.25074,0.38480,0.73964,-0.00499,0.00078,-0.67299,
1709801146319432960,42.10952,5.21369,0.38494,0.74544,-0.00500,0.00207,-0.66655,
1709801146386098176,42.11822,5.17691,0.38492,0.74996,-0.00559,0.00254,-0.66145,
1709801146452764160,42.12598,5.14059,0.38488,0.75314,-0.00655,0.00110,-0.65783,
1709801146519430400,42.13234,5.10475,0.38554,0.75428,-0.00652,0.00048,-0.65652,
1709801146586096640,42.13599,5.06834,0.38491,0.75424,-0.00481,0.00029,-0.65659,
1709801146719428352,42.14466,4.99419,0.38387,0.75284,-0.00256,0.00081,-0.65819,
1709801146786093824,42.14807,4.95796,0.38376,0.75173,-0.00299,0.00092,-0.65947,
1709801146919422720,42.15319,4.88769,0.38312,0.74876,-0.00159,-0.00067,-0.66284,
1709801146986087168,42.15330,4.85511,0.38306,0.74510,-0.00157,-0.00079,-0.66695,
1709801147052751616,42.15320,4.82415,0.38235,0.73975,-0.00343,-0.00060,-0.67287,
1709801147186079232,42.14880,4.76382,0.38295,0.72848,-0.00401,-0.00156,-0.68505,
1709801147252742656,42.14573,4.73474,0.38333,0.72306,-0.00478,-0.00221,-0.69077,
1709801147319405056,42.14175,4.70705,0.38285,0.71757,-0.00535,-0.00261,-0.69646,
1709801147386070784,42.15510,4.66406,0.37143,0.71101,-0.00714,-0.00088,-0.70315,
1709801147519405056,42.13444,4.61650,0.38263,0.70266,-0.00675,-0.00158,-0.71149,
1709801147586071552,42.13166,4.58685,0.38318,0.69978,-0.00751,-0.00171,-0.71432,
1709801147719404288,42.12866,4.52126,0.38298,0.69739,-0.00769,-0.00227,-0.71665,
1709801147786069248,42.12723,4.48927,0.38296,0.69742,-0.00707,-0.00251,-0.71662,
1709801147852734720,42.12659,4.45716,0.38362,0.69784,-0.00666,-0.00142,-0.71622,
1709801147919400192,42.12552,4.42532,0.38372,0.69848,-0.00613,-0.00032,-0.71561,
1709801147986065152,42.12436,4.39365,0.38451,0.69885,-0.00650,0.00046,-0.71524,
1709801148052730112,42.12397,4.36302,0.38528,0.69974,-0.00682,0.00040,-0.71436,
1709801148119394560,42.12244,4.33345,0.38598,0.70068,-0.00748,-0.00147,-0.71343,
1709801148186058752,42.12288,4.30401,0.38588,0.70122,-0.00838,-0.00194,-0.71289,
1709801148252721920,42.12231,4.27206,0.38535,0.70148,-0.00649,-0.00140,-0.71266,
1709801148319385856,42.11968,4.23887,0.38417,0.70141,-0.00499,-0.00113,-0.71274,
1709801148386055168,42.12240,4.20923,0.38478,0.70096,-0.00541,-0.00130,-0.71318,
1709801148452740864,42.12130,4.17771,0.38465,0.70087,-0.00397,-0.00135,-0.71327,
1709801148519447040,42.12141,4.14659,0.38451,0.70076,-0.00344,-0.00222,-0.71339,
1709801148586153472,42.12076,4.11529,0.38278,0.70003,-0.00402,-0.00288,-0.71410,
1709801148652859392,42.12154,4.08364,0.38150,0.69958,-0.00457,-0.00264,-0.71453,
1709801148719566080,42.12011,4.05181,0.37993,0.69902,-0.00431,-0.00355,-0.71508,
1709801148786273536,42.12080,4.02068,0.37910,0.69838,-0.00507,-0.00336,-0.71570,
1709801148852980736,42.11873,3.98916,0.37851,0.69784,-0.00527,-0.00426,-0.71622,
1709801148919688448,42.12901,3.96464,0.38121,0.69634,-0.00644,-0.00366,-0.71767,
1709801148986396416,42.11758,3.92585,0.37658,0.69857,-0.00636,-0.00388,-0.71550,
1709801149053104128,42.11728,3.89325,0.37636,0.70171,-0.00638,-0.00381,-0.71243,
1709801149119811584,42.11775,3.86029,0.37491,0.70625,-0.00649,-0.00425,-0.70792,
1709801149186520320,42.12016,3.82763,0.37315,0.71219,-0.00663,-0.00442,-0.70194,
1709801149253228800,42.12438,3.79395,0.37172,0.71829,-0.00714,-0.00461,-0.69569,
1709801149319938048,42.12940,3.75804,0.37320,0.72471,-0.00720,-0.00393,-0.68901,
1709801149386647040,42.13518,3.72363,0.37475,0.73117,-0.00570,-0.00306,-0.68217,
1709801149453341184,42.14278,3.68800,0.37746,0.73779,-0.00506,-0.00151,-0.67501,
1709801149520005632,42.15152,3.65478,0.37662,0.74409,-0.00617,-0.00114,-0.66804,
1709801149586668800,42.15949,3.62376,0.37668,0.74913,-0.00809,-0.00245,-0.66237,
1709801149653332480,42.16710,3.59045,0.37573,0.75168,-0.00753,-0.00272,-0.65948,
1709801149719995648,42.17252,3.55623,0.37573,0.75291,-0.00580,-0.00250,-0.65809,
1709801149786659072,42.17768,3.52289,0.37604,0.75308,-0.00553,-0.00263,-0.65790,
1709801149853321728,42.18230,3.48855,0.37668,0.75288,-0.00426,-0.00187,-0.65814,
1709801149919984128,42.18626,3.45478,0.37690,0.75211,-0.00386,-0.00176,-0.65903,
1709801149986645248,42.18941,3.42208,0.37612,0.75125,-0.00415,-0.00310,-0.66000,
1709801150053307136,42.19299,3.38865,0.37578,0.75029,-0.00368,-0.00327,-0.66109,
1709801150119968512,42.19530,3.35566,0.37620,0.74941,-0.00236,-0.00339,-0.66209,
1709801150186629632,42.19822,3.32339,0.37587,0.74825,-0.00257,-0.00309,-0.66340,
1709801150253290496,42.20215,3.29176,0.37427,0.74583,-0.00381,-0.00270,-0.66612,
1709801150319950848,42.20267,3.26141,0.37455,0.74236,-0.00378,-0.00332,-0.66999,
1709801150386610944,42.20224,3.23224,0.37428,0.73724,-0.00441,-0.00397,-0.67560,
1709801150453271552,42.20020,3.20373,0.37399,0.73182,-0.00483,-0.00471,-0.68146,
1709801150519935488,42.19820,3.17408,0.37392,0.72624,-0.00520,-0.00415,-0.68741,
1709801150586598912,42.19686,3.14357,0.37309,0.72077,-0.00599,-0.00306,-0.69314,
1709801150653261568,42.19322,3.11356,0.37305,0.71519,-0.00610,-0.00328,-0.69890,
1709801150719924480,42.18908,3.08326,0.37296,0.70952,-0.00623,-0.00334,-0.70465,
1709801150786586880,42.18384,3.05304,0.37301,0.70401,-0.00640,-0.00419,-0.71015,
1709801150853249024,42.18000,3.02038,0.37224,0.69963,-0.00680,-0.00377,-0.71446,
1709801150919909632,42.17511,2.98691,0.37232,0.69675,-0.00598,-0.00356,-0.71728,
1709801151053232128,42.16954,2.91649,0.37149,0.69474,-0.00449,-0.00112,-0.71925,
1709801151119892992,42.16808,2.88078,0.37126,0.69525,-0.00479,-0.00008,-0.71875,
1709801151186553600,42.16699,2.84639,0.37060,0.69729,-0.00535,-0.00063,-0.71677,
1709801151253213440,42.16637,2.81408,0.37130,0.70113,-0.00668,-0.00306,-0.71300,
1709801151319872256,42.16818,2.77900,0.37056,0.70654,-0.00581,-0.00288,-0.70764,
1709801151386531840,42.17144,2.74219,0.37044,0.71279,-0.00366,-0.00200,-0.70137,
1709801151453193216,42.17619,2.70510,0.36984,0.71952,-0.00250,-0.00156,-0.69446,
1709801151519858688,42.18361,2.66874,0.37080,0.72596,-0.00288,-0.00126,-0.68773,
1709801151586523904,42.19111,2.63292,0.37077,0.73271,-0.00229,-0.00248,-0.68053,
1709801151653189120,42.19806,2.59715,0.37147,0.73939,-0.00089,-0.00261,-0.67327,
1709801151719854080,42.20655,2.56195,0.37188,0.74585,0.00007,-0.00203,-0.66611,
1709801151786517504,42.21611,2.52835,0.37212,0.75171,-0.00044,-0.00174,-0.65949,
1709801151853181696,42.22621,2.49556,0.37148,0.75614,-0.00150,-0.00123,-0.65441,
1709801151919845888,42.23344,2.46427,0.37229,0.75916,-0.00157,-0.00180,-0.65090,
1709801151986509312,42.23958,2.43471,0.37297,0.76029,-0.00229,-0.00210,-0.64958,
1709801152053172480,42.24515,2.40655,0.37386,0.76079,-0.00288,-0.00256,-0.64898,
1709801152186498816,42.25297,2.34940,0.37336,0.75781,-0.00318,-0.00187,-0.65246,
1709801152253160448,42.25468,2.32035,0.37311,0.75385,-0.00335,-0.00178,-0.65704,
1709801152319822592,42.25441,2.29052,0.37299,0.74876,-0.00259,-0.00172,-0.66284,
1709801152386484736,42.25350,2.26052,0.37284,0.74310,-0.00271,-0.00174,-0.66917,
1709801152453170176,42.25307,2.22956,0.37269,0.73739,-0.00334,-0.00078,-0.67546,
1709801152519919872,42.25177,2.19791,0.37219,0.73163,-0.00380,-0.00040,-0.68169,
1709801152586671360,42.24918,2.16484,0.37170,0.72582,-0.00207,0.00131,-0.68788,
1709801152653423872,42.24659,2.13273,0.37194,0.72037,-0.00188,0.00154,-0.69358,
1709801152720178944,42.24315,2.10253,0.37144,0.71456,-0.00243,0.00058,-0.69957,
1709801152786936320,42.23878,2.07357,0.37098,0.70889,-0.00330,-0.00082,-0.70531,
1709801152853695488,42.23456,2.04379,0.37049,0.70323,-0.00433,-0.00142,-0.71095,
1709801152920456448,42.23031,2.01245,0.36974,0.69722,-0.00468,-0.00104,-0.71684,
1709801152987219456,42.22403,1.98029,0.36915,0.69087,-0.00305,-0.00113,-0.72297,
1709801153053984000,42.21654,1.94716,0.36900,0.68420,-0.00156,-0.00139,-0.72929,
1709801153120749824,42.20992,1.91385,0.36884,0.67721,-0.00201,-0.00126,-0.73578,
1709801153187518464,42.20194,1.87948,0.36915,0.67026,-0.00043,-0.00103,-0.74212,
1709801153254288896,42.19283,1.84637,0.36880,0.66357,-0.00022,-0.00212,-0.74811,
1709801153321061120,42.18381,1.81402,0.36756,0.65612,-0.00138,-0.00287,-0.75465,
1709801153387835392,42.17417,1.78346,0.36802,0.64930,-0.00153,-0.00360,-0.76053,
1709801153454584320,42.16486,1.75317,0.36793,0.64207,-0.00236,-0.00374,-0.76664,
1709801153521263104,42.15599,1.72154,0.36763,0.63527,-0.00205,-0.00221,-0.77229,
1709801153587940864,42.14602,1.69069,0.36773,0.62832,-0.00244,-0.00196,-0.77795,
1709801153654619648,42.13557,1.66141,0.36741,0.62136,-0.00299,-0.00148,-0.78352,
1709801153721298432,42.12400,1.63082,0.36775,0.61440,-0.00296,-0.00183,-0.78899,
1709801153787976704,42.11284,1.60049,0.36746,0.60741,-0.00344,-0.00106,-0.79438,
1709801153854655232,42.10117,1.57045,0.36699,0.60021,-0.00448,-0.00074,-0.79983,
1709801153921333760,42.08899,1.54117,0.36719,0.59346,-0.00442,0.00022,-0.80485,
1709801153988011008,42.07449,1.51143,0.36766,0.58681,-0.00378,-0.00059,-0.80972,
1709801154054689280,42.05897,1.48336,0.36781,0.57991,-0.00318,-0.00142,-0.81468,
1709801154121367808,42.04389,1.45595,0.36842,0.57277,-0.00363,-0.00181,-0.81971,
1709801154188046080,42.02865,1.42891,0.36826,0.56591,-0.00322,-0.00157,-0.82446,
1709801154254723840,42.01224,1.39833,0.36712,0.55901,-0.00275,-0.00061,-0.82916,
1709801154321401856,41.99624,1.36968,0.36604,0.55182,-0.00283,0.00002,-0.83396,
1709801154388079872,41.97898,1.34193,0.36441,0.54471,-0.00136,-0.00023,-0.83862,
1709801154454756864,41.96243,1.31466,0.36373,0.53819,-0.00108,0.00020,-0.84282,
1709801154521434624,41.94725,1.28575,0.36316,0.53355,-0.00189,0.00156,-0.84577,
1709801154588112128,41.93104,1.25848,0.36335,0.53104,-0.00161,0.00102,-0.84734,
1709801154654789376,41.91656,1.23292,0.36313,0.53130,-0.00140,0.00012,-0.84718,
1709801154721467136,41.90303,1.20918,0.36359,0.53344,0.00062,0.00027,-0.84584,
1709801154788144384,41.89316,1.19050,0.36284,0.53540,0.00198,0.00005,-0.84459,
1709801154854821376,41.88721,1.17776,0.36284,0.53713,0.00227,0.00020,-0.84350,
1709801154921497600,41.88519,1.17328,0.36326,0.53769,0.00236,0.00047,-0.84314,
1709801154988174848,41.88619,1.17737,0.36382,0.53625,0.00208,0.00060,-0.84406,
1709801155054851840,41.89057,1.18835,0.36446,0.53437,0.00171,0.00108,-0.84525,
1709801155121528576,41.89797,1.20444,0.36486,0.53108,0.00103,0.00181,-0.84732,
1709801155188205568,41.90678,1.22490,0.36513,0.52642,-0.00051,0.00262,-0.85022,
1709801155254882304,41.91733,1.25135,0.36451,0.52042,-0.00188,0.00222,-0.85390,
1709801155321558016,41.92938,1.28427,0.36489,0.51247,-0.00112,0.00184,-0.85870,
1709801155388234496,41.94294,1.32095,0.36562,0.50419,-0.00051,0.00076,-0.86359,
1709801155454912000,41.96269,1.36096,0.37018,-0.49475,0.00084,-0.00093,0.86904,
1709801155521591040,41.97987,1.40214,0.36962,-0.48541,0.00243,-0.00187,0.87428,
1709801155588269824,41.99974,1.44425,0.37248,-0.47631,0.00243,-0.00122,0.87927,
1709801155654949120,42.02175,1.48538,0.37505,-0.47065,0.00371,-0.00067,0.88231,
1709801155721628160,42.04445,1.52335,0.37856,-0.46815,0.00336,-0.00064,0.88364,
1709801155788306176,42.06593,1.55834,0.38037,-0.46787,0.00201,-0.00058,0.88380,
1709801155854984704,42.08991,1.59157,0.38206,-0.47033,0.00270,-0.00054,0.88249,
1709801155921663744,42.11319,1.62089,0.38229,-0.47350,0.00653,0.00022,0.88077,
1709801155988342528,42.12845,1.63852,0.38294,-0.47772,0.00942,0.00137,0.87846,
1709801156055021312,42.13067,1.63975,0.38215,-0.47874,0.00843,0.00108,0.87792,
1709801156121699840,42.12490,1.63278,0.38165,-0.47677,0.00678,0.00104,0.87900,
1709801156255055872,42.10136,1.60367,0.38169,-0.46837,0.00526,0.00056,0.88352,
1709801156321734400,42.08333,1.58326,0.38099,-0.46186,0.00520,0.00092,0.88694,
1709801156388412672,42.06243,1.55935,0.38021,-0.45406,0.00548,0.00092,0.89095,
1709801156455091200,42.03748,1.53450,0.38036,-0.44518,0.00527,0.00131,0.89542,
1709801156521770752,42.00945,1.50671,0.37967,-0.43588,0.00501,0.00037,0.89999,
1709801156588450304,41.97916,1.47809,0.37905,-0.42588,0.00523,0.00004,0.90476,
1709801156655128576,41.94625,1.45071,0.37805,-0.41524,0.00484,0.00063,0.90970,
1709801156721807616,41.91271,1.42269,0.37665,-0.40435,0.00469,0.00050,0.91459,
1709801156788486656,41.87644,1.39713,0.37603,-0.39391,0.00270,0.00205,0.91914,
1709801156855165952,41.84229,1.37147,0.37499,-0.38263,0.00477,0.00158,0.92389,
1709801156921844992,41.80795,1.34794,0.37442,-0.37181,0.00416,0.00229,0.92830,
1709801156988524032,41.77416,1.32538,0.37446,-0.36048,0.00375,0.00147,0.93276,
1709801157055203072,41.74198,1.30186,0.37367,-0.35091,0.00422,-0.00064,0.93640,
1709801157121880832,41.70993,1.28052,0.37476,-0.34045,0.00477,-0.00187,0.94025,
1709801157188559616,41.67960,1.26148,0.37616,-0.33158,0.00567,-0.00251,0.94341,
1709801157255238400,41.64898,1.24494,0.37621,-0.32207,0.00575,-0.00193,0.94670,
1709801157321917184,41.61688,1.22807,0.37512,-0.31274,0.00513,-0.00166,0.94982,
1709801157388595712,41.58541,1.21173,0.37490,-0.30384,0.00414,-0.00171,0.95271,
1709801157455274496,41.55448,1.19709,0.37554,-0.29560,0.00317,-0.00091,0.95530,
1709801157521954048,41.52563,1.18448,0.37632,-0.28715,0.00297,-0.00029,0.95788,
1709801157655312128,41.47051,1.16056,0.37697,-0.27115,0.00326,-0.00013,0.96253,
1709801157788670464,41.41445,1.13751,0.37847,-0.25536,0.00278,-0.00063,0.96684,
1709801157922029056,41.35596,1.11792,0.37948,-0.23890,0.00283,0.00082,0.97104,
1709801157988707328,41.32704,1.10711,0.38068,-0.23020,0.00334,0.00035,0.97314,
1709801158055386624,41.29553,1.09685,0.38253,-0.22168,0.00224,0.00067,0.97512,
1709801158122065664,41.26394,1.08728,0.38460,-0.21299,0.00190,0.00085,0.97705,
1709801158188744192,41.23230,1.07644,0.38595,-0.20355,0.00323,-0.00021,0.97906,
1709801158255423232,41.20042,1.06759,0.38731,-0.19440,0.00386,-0.00006,0.98092,
1709801158322102016,41.16729,1.05871,0.38803,-0.18501,0.00428,-0.00049,0.98273,
1709801158388780800,41.13273,1.04915,0.38762,-0.17590,0.00347,-0.00187,0.98440,
1709801158455458560,41.09794,1.04243,0.38732,-0.16624,0.00339,-0.00192,0.98608,
1709801158522137344,41.06204,1.03543,0.38608,-0.15647,0.00336,-0.00256,0.98767,
1709801158588816384,41.02558,1.03005,0.38553,-0.14659,0.00364,-0.00178,0.98919,
1709801158655495168,40.99004,1.02459,0.38493,-0.13651,0.00386,-0.00209,0.99063,
1709801158722173952,40.95345,1.01856,0.38335,-0.12619,0.00355,-0.00281,0.99200,
1709801158788852480,40.91598,1.01400,0.38363,-0.11659,0.00268,-0.00258,0.99317,
1709801158855531264,40.87985,1.01005,0.38427,-0.10646,0.00248,-0.00230,0.99431,
1709801158922208768,40.84607,1.00631,0.38523,-0.09706,0.00325,-0.00276,0.99527,
1709801158988887296,40.81490,1.00392,0.38482,-0.08783,0.00422,-0.00335,0.99612,
1709801159055565568,40.78271,1.00006,0.38461,-0.07856,0.00308,-0.00445,0.99689,
1709801159122243840,40.75030,0.99947,0.38433,-0.06927,0.00229,-0.00396,0.99759,
1709801159188922112,40.71882,1.00058,0.38415,-0.05997,0.00189,-0.00229,0.99820,
1709801159255600384,40.68519,1.00063,0.38328,-0.05048,0.00219,-0.00152,0.99872,
1709801159322277632,40.65223,1.00108,0.38139,-0.04071,0.00249,-0.00166,0.99917,
1709801159388955648,40.61780,1.00239,0.38119,-0.03162,0.00203,-0.00086,0.99950,
1709801159455633920,40.58538,1.00508,0.37975,-0.02173,0.00227,-0.00044,0.99976,
1709801159522312448,40.55103,1.00522,0.37913,-0.01241,0.00357,-0.00097,0.99992,
1709801159588991232,40.51770,1.00589,0.37854,-0.00541,0.00402,-0.00059,0.99998,
1709801159655670016,40.48468,1.00698,0.37825,-0.00070,0.00379,-0.00124,0.99999,
1709801159722348544,40.45077,1.00781,0.37629,0.00133,0.00418,-0.00143,0.99999,
1709801159789025792,40.41774,1.00957,0.37500,0.00256,0.00489,-0.00110,0.99998,
1709801159855704320,40.38565,1.00956,0.37355,0.00281,0.00543,-0.00231,0.99998,
1709801159989061120,40.32333,1.01016,0.37350,0.00178,0.00633,-0.00290,0.99997,
1709801160122417152,40.26000,1.00989,0.37449,0.00097,0.00640,-0.00365,0.99997,
1709801160189095424,40.21383,1.02286,0.39510,-0.00039,0.00389,-0.00340,0.99999,
1709801160255772416,40.19518,1.01080,0.37744,-0.00015,0.00481,-0.00384,0.99998,
1709801160322450176,40.16382,1.01233,0.37946,-0.00005,0.00466,-0.00320,0.99998,
1709801160389128192,40.13215,1.01381,0.38069,0.00034,0.00464,-0.00276,0.99999,
1709801160455806208,40.10116,1.01435,0.38161,0.00102,0.00502,-0.00235,0.99998,
1709801160522486784,40.07075,1.01429,0.38224,0.00140,0.00511,-0.00289,0.99998,
1709801160589166592,40.03955,1.01391,0.38357,0.00214,0.00463,-0.00377,0.99998,
1709801160855886336,39.91655,1.01743,0.38660,0.00602,0.00268,-0.00466,0.99997,
1709801160922566400,39.88445,1.01986,0.38724,0.00653,0.00240,-0.00319,0.99997,
1709801160989246720,39.85223,1.02265,0.38890,0.00719,0.00221,-0.00208,0.99997,
1709801161055926528,39.82009,1.02364,0.38979,0.00826,0.00257,-0.00276,0.99996,
1709801161122605312,39.78789,1.02399,0.39023,0.00940,0.00344,-0.00336,0.99994,
1709801161189285120,39.75544,1.02625,0.39110,0.01025,0.00367,-0.00241,0.99994,
1709801161255964672,39.72303,1.02687,0.39137,0.01141,0.00378,-0.00302,0.99992,
1709801161322644480,39.68947,1.02725,0.39149,0.01176,0.00338,-0.00347,0.99992,
1709801161389324288,39.65608,1.02879,0.39199,0.01232,0.00414,-0.00323,0.99991,
1709801161456003840,39.62271,1.02967,0.39251,0.01292,0.00458,-0.00423,0.99990,
1709801161522682880,39.58947,1.03109,0.39366,0.01358,0.00488,-0.00435,0.99989,
1709801161589361152,39.55815,1.03299,0.39471,0.01316,0.00544,-0.00439,0.99989,
1709801161722718720,39.49423,1.03209,0.39575,0.00552,0.00556,-0.00495,0.99996,
1709801161789397504,39.46165,1.02965,0.39644,-0.00153,0.00512,-0.00508,0.99997,
1709801161922754816,39.39743,1.02263,0.39759,-0.01837,0.00361,-0.00448,0.99981,
1709801161989432576,39.36590,1.01889,0.39718,-0.02671,0.00410,-0.00359,0.99963,
1709801162056111104,39.33441,1.01344,0.39758,-0.03563,0.00494,-0.00399,0.99935,
1709801162122789632,39.26853,0.99470,0.39132,-0.04368,0.00540,-0.00462,0.99902,
1709801162256146176,39.23465,0.99184,0.39800,-0.06173,0.00258,-0.00510,0.99808,
1709801162389502976,39.16500,0.97613,0.39722,-0.07469,0.00165,-0.00365,0.99720,
1709801162722901760,38.99176,0.94868,0.39629,-0.07443,0.00187,-0.00273,0.99722,
1709801162789582336,38.95777,0.94450,0.39680,-0.07304,0.00343,-0.00207,0.99732,
1709801162856262400,38.92356,0.94092,0.39681,-0.07110,0.00388,-0.00123,0.99746,
1709801162989621760,38.85802,0.93217,0.39682,-0.06789,0.00384,-0.00312,0.99768,
1709801163189662208,38.75787,0.91959,0.39714,-0.06506,0.00404,-0.00332,0.99787,
1709801163256342016,38.72750,0.91515,0.39711,-0.06446,0.00383,-0.00368,0.99791,
1709801163323021056,38.69681,0.91074,0.39687,-0.06410,0.00421,-0.00416,0.99793,
1709801163389700864,38.66475,0.90577,0.39626,-0.06394,0.00407,-0.00460,0.99794,
1709801163456380672,38.63201,0.90212,0.39534,-0.06399,0.00299,-0.00345,0.99794,
1709801163523059456,38.60073,0.89888,0.39598,-0.06390,0.00306,-0.00284,0.99795,
1709801163589737984,38.56862,0.89466,0.39647,-0.06371,0.00338,-0.00289,0.99796,
1709801163656416256,38.53829,0.89005,0.39786,-0.06342,0.00417,-0.00396,0.99797,
1709801163856450048,38.44323,0.87608,0.39752,-0.06253,0.00093,-0.00520,0.99803,
1709801163989806336,38.38101,0.87282,0.39718,-0.05508,0.00091,-0.00241,0.99848,
1709801164123162368,38.32147,0.87393,0.39573,-0.03959,0.00183,-0.00223,0.99921,
1709801164256517120,38.26294,0.87949,0.39600,-0.02347,0.00196,-0.00085,0.99972,
1709801164389872640,38.20581,0.88606,0.39540,-0.00632,0.00368,-0.00111,0.99997,
1709801164523254272,38.14507,0.89302,0.39389,0.00587,0.00420,-0.00159,0.99997,
1709801164656663808,38.08002,0.89763,0.39249,0.01111,0.00506,-0.00284,0.99992,
1709801164790076416,38.01426,0.89997,0.39345,0.01111,0.00558,-0.00315,0.99992,
1709801164856783360,37.97934,0.89928,0.39420,0.01053,0.00555,-0.00335,0.99992,
1709801164923491328,37.94511,0.89873,0.39376,0.00991,0.00502,-0.00379,0.99993,
1709801164990199552,37.91088,0.89834,0.39426,0.00867,0.00414,-0.00364,0.99995,
1709801165056908032,37.87696,0.89845,0.39496,0.00773,0.00417,-0.00280,0.99996,
1709801165257036800,37.78127,0.90018,0.39490,0.00692,0.00477,-0.00240,0.99996,
